Клики по элементам конечной заставки,Показы элементов конечной заставки,Показы тизеров,Постоянные зрители,Новые зрители,Среднее число просмотров одним пользователем,Уникальные зрители,Средний процент просмотра (%),Отказались от подписки,Новые подписчики,Новые комментарии,Поделились,"Отметки ""Не нравится""","Отметки ""Нравится""",Просмотры,Время просмотра (часы),Показы,CTR для значков видео (%),Доля подписок
0.0,20.0,0.0,10.0,12.0,1.0435,23.0,32.79,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.6865,236.0,8.05,Низкая
0.0,36.0,1.0,25.0,5.0,1.1,30.0,45.53,0.0,0.0,0.0,0.0,0.0,-1.0,33.0,0.6844,181.0,9.39,Низкая
0.0,96.0,11.0,49.0,3.0,1.4038,52.0,23.52,0.0,0.0,0.0,0.0,0.0,1.0,73.0,0.6725,728.0,6.04,Низкая
0.0,25.0,0.0,9.0,3.0,1.2143,14.0,52.33,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6721,167.0,3.59,Низкая
0.0,56.0,0.0,33.0,0.0,1.3429,35.0,29.41,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.672,563.0,5.51,Низкая
0.0,12.0,0.0,13.0,2.0,1.0,15.0,56.04,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.6632,110.0,3.64,Низкая
0.0,24.0,0.0,31.0,0.0,1.0645,31.0,62.76,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.6501,216.0,5.09,Низкая
1.0,17.0,0.0,6.0,11.0,1.2222,18.0,28.9,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.6482,448.0,4.46,Низкая
1.0,157.0,3.0,68.0,7.0,1.0779,77.0,30.69,0.0,0.0,0.0,0.0,0.0,1.0,83.0,0.6439,1090.0,5.87,Низкая
0.0,4.0,0.0,8.0,9.0,1.0588,17.0,24.52,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.6436,92.0,8.7,Низкая
0.0,0.0,0.0,4.0,8.0,1.3333,12.0,21.31,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.6393,318.0,2.2,Низкая
0.0,4.0,0.0,18.0,18.0,1.0811,37.0,27.83,0.0,2.0,2.0,0.0,0.0,2.0,40.0,0.6371,150.0,8.0,Высокая
0.0,12.0,0.0,12.0,0.0,1.0714,14.0,51.24,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.634,146.0,2.74,Низкая
0.0,24.0,0.0,21.0,0.0,1.0455,22.0,27.62,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.6281,411.0,4.14,Низкая
1.0,29.0,0.0,20.0,1.0,1.1429,21.0,58.09,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.6273,112.0,5.36,Низкая
0.0,32.0,0.0,47.0,1.0,1.0833,48.0,34.14,0.0,0.0,0.0,0.0,0.0,2.0,52.0,0.6263,484.0,3.51,Низкая
1.0,45.0,3.0,42.0,0.0,1.1905,42.0,35.63,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.6235,559.0,4.47,Низкая
0.0,4.0,0.0,16.0,0.0,1.0625,16.0,60.4,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6161,93.0,4.3,Низкая
0.0,16.0,0.0,15.0,0.0,1.2667,15.0,29.38,0.0,0.0,0.0,0.0,0.0,-1.0,19.0,0.6157,334.0,2.99,Низкая
0.0,0.0,0.0,12.0,1.0,1.0714,14.0,38.01,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.6144,133.0,6.02,Низкая
0.0,4.0,0.0,7.0,4.0,1.2,10.0,19.03,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6128,148.0,4.05,Низкая
0.0,16.0,0.0,32.0,0.0,1.3125,32.0,51.9,0.0,0.0,0.0,0.0,0.0,-1.0,42.0,0.6116,270.0,5.56,Низкая
0.0,4.0,0.0,11.0,1.0,1.1667,12.0,29.38,0.0,1.0,0.0,0.0,0.0,1.0,14.0,0.6113,310.0,2.58,Высокая
0.0,12.0,0.0,7.0,1.0,1.2222,9.0,43.85,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.607,358.0,1.12,Низкая
0.0,8.0,0.0,5.0,4.0,1.3333,9.0,31.22,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.6047,65.0,4.62,Низкая
0.0,88.0,4.0,38.0,2.0,1.1905,42.0,38.13,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.5931,750.0,5.2,Низкая
0.0,12.0,0.0,22.0,0.0,1.2273,22.0,50.55,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.5876,189.0,2.65,Низкая
0.0,16.0,4.0,16.0,1.0,1.2778,18.0,29.79,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.5862,592.0,2.87,Низкая
0.0,46.0,0.0,27.0,1.0,1.1724,29.0,48.87,0.0,0.0,0.0,2.0,0.0,0.0,34.0,0.5861,465.0,4.95,Низкая
0.0,36.0,0.0,26.0,14.0,1.075,40.0,20.97,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.586,438.0,3.42,Низкая
0.0,4.0,2.0,11.0,14.0,1.2917,24.0,13.18,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.5856,170.0,5.88,Низкая
0.0,16.0,0.0,14.0,0.0,1.4118,17.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.5816,156.0,4.49,Низкая
0.0,0.0,0.0,7.0,5.0,1.0,13.0,45.56,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5775,135.0,2.22,Низкая
0.0,20.0,0.0,6.0,6.0,1.1538,13.0,46.66,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.5735,394.0,1.78,Низкая
0.0,20.0,1.0,21.0,1.0,1.1818,22.0,25.43,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.5729,430.0,3.26,Низкая
0.0,0.0,0.0,5.0,0.0,2.6,5.0,18.19,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5713,1010.0,0.69,Низкая
0.0,12.0,0.0,8.0,0.0,1.1111,9.0,31.73,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.5676,373.0,1.07,Низкая
0.0,8.0,0.0,13.0,6.0,1.1579,19.0,17.62,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.5641,173.0,10.4,Низкая
1.0,17.0,5.0,13.0,0.0,1.4615,13.0,53.4,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.5637,438.0,3.42,Низкая
0.0,32.0,0.0,26.0,0.0,1.3077,26.0,32.97,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.5636,598.0,3.34,Низкая
0.0,15.0,0.0,8.0,0.0,1.125,8.0,61.91,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.5634,123.0,1.63,Низкая
0.0,4.0,0.0,8.0,4.0,1.1667,12.0,22.79,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.561,197.0,4.06,Низкая
0.0,8.0,0.0,17.0,3.0,1.0952,21.0,44.62,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.5587,163.0,6.75,Низкая
1.0,33.0,0.0,22.0,0.0,1.2727,22.0,29.53,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.5559,491.0,3.05,Низкая
0.0,8.0,0.0,6.0,14.0,1.3,20.0,27.58,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.5557,393.0,2.8,Низкая
0.0,28.0,0.0,14.0,0.0,1.2,15.0,35.91,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.5548,450.0,3.11,Низкая
0.0,19.0,0.0,16.0,3.0,1.1053,19.0,47.08,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.5493,160.0,6.88,Низкая
0.0,32.0,0.0,28.0,1.0,1.2414,29.0,29.92,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.5446,476.0,3.36,Низкая
0.0,8.0,0.0,27.0,1.0,1.1429,28.0,20.11,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.5417,431.0,4.64,Низкая
0.0,12.0,0.0,8.0,0.0,1.2222,9.0,57.46,0.0,0.0,0.0,0.0,0.0,-1.0,11.0,0.5408,84.0,3.57,Низкая
0.0,16.0,0.0,10.0,0.0,1.1818,11.0,28.06,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.532,112.0,6.25,Низкая
0.0,20.0,0.0,13.0,3.0,1.125,16.0,23.81,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.5309,402.0,3.23,Низкая
0.0,8.0,0.0,7.0,0.0,1.0,7.0,44.32,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5136,178.0,3.37,Низкая
0.0,12.0,0.0,17.0,1.0,1.1667,18.0,36.73,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.5121,133.0,3.76,Низкая
0.0,0.0,0.0,76.0,6.0,1.1084,83.0,41.28,0.0,0.0,0.0,0.0,0.0,1.0,92.0,0.5063,223.0,4.48,Низкая
0.0,32.0,0.0,12.0,0.0,1.0833,12.0,69.15,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.4994,188.0,2.13,Низкая
0.0,0.0,1.0,16.0,7.0,1.2609,23.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.4994,166.0,7.83,Низкая
0.0,0.0,0.0,58.0,2.0,1.1,60.0,13.12,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.4978,98.0,0.0,Низкая
0.0,12.0,0.0,17.0,0.0,1.1176,17.0,52.85,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.4881,172.0,4.07,Низкая
1.0,45.0,0.0,39.0,1.0,1.225,40.0,24.77,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.4855,648.0,4.32,Низкая
0.0,4.0,4.0,13.0,2.0,1.0667,15.0,22.01,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.4813,169.0,6.51,Низкая
1.0,49.0,0.0,20.0,0.0,1.4,20.0,32.15,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.4777,521.0,2.69,Низкая
0.0,4.0,0.0,8.0,0.0,1.125,8.0,41.89,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4733,133.0,4.51,Низкая
0.0,12.0,0.0,9.0,2.0,1.2727,11.0,35.33,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4726,123.0,6.5,Низкая
0.0,32.0,0.0,24.0,1.0,1.2308,26.0,32.36,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.4718,672.0,3.27,Низкая
0.0,0.0,0.0,9.0,9.0,1.2222,18.0,27.14,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.4711,370.0,3.78,Низкая
0.0,12.0,0.0,11.0,1.0,1.2857,14.0,33.02,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.4689,186.0,5.91,Низкая
0.0,60.0,0.0,30.0,0.0,1.2,30.0,30.99,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.4617,560.0,4.64,Низкая
0.0,36.0,0.0,33.0,2.0,1.0571,35.0,38.36,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.4613,375.0,2.67,Низкая
0.0,4.0,0.0,2.0,16.0,1.2778,18.0,11.62,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.4601,144.0,9.72,Низкая
0.0,8.0,0.0,11.0,0.0,1.1818,11.0,33.04,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.4521,174.0,5.75,Низкая
0.0,52.0,2.0,41.0,0.0,1.1951,41.0,36.47,0.0,0.0,0.0,0.0,0.0,3.0,49.0,0.4518,468.0,4.49,Низкая
0.0,4.0,0.0,6.0,4.0,1.0,11.0,34.04,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.4514,373.0,1.34,Низкая
0.0,8.0,0.0,10.0,0.0,1.1818,11.0,60.67,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.4513,108.0,3.7,Низкая
0.0,20.0,0.0,23.0,5.0,1.0357,28.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.4474,519.0,2.89,Низкая
0.0,28.0,0.0,22.0,1.0,1.1304,23.0,40.48,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.4474,700.0,2.86,Низкая
0.0,0.0,0.0,7.0,1.0,1.25,8.0,22.83,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.447,129.0,6.2,Низкая
0.0,24.0,5.0,18.0,0.0,1.4444,18.0,30.92,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.4466,485.0,4.33,Низкая
0.0,20.0,0.0,18.0,0.0,1.2778,18.0,25.04,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.4464,361.0,4.71,Низкая
0.0,20.0,0.0,12.0,0.0,1.0833,12.0,46.63,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.4462,329.0,2.43,Низкая
0.0,0.0,0.0,9.0,1.0,1.0,10.0,47.08,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.4446,415.0,0.96,Низкая
0.0,4.0,0.0,5.0,0.0,1.0,5.0,46.47,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.4408,284.0,1.76,Низкая
0.0,16.0,0.0,14.0,5.0,1.1,20.0,28.6,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.4387,389.0,2.31,Низкая
0.0,12.0,0.0,9.0,1.0,1.0,10.0,27.4,0.0,0.0,0.0,0.0,0.0,-1.0,10.0,0.4384,315.0,2.54,Низкая
0.0,12.0,0.0,6.0,0.0,1.0,7.0,74.04,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4334,108.0,1.85,Низкая
0.0,0.0,0.0,12.0,1.0,1.1538,13.0,54.53,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.4272,435.0,2.3,Низкая
0.0,0.0,0.0,6.0,3.0,1.3333,9.0,21.21,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.4235,909.0,0.66,Низкая
0.0,24.0,0.0,14.0,0.0,1.5,14.0,35.36,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.4187,421.0,3.09,Низкая
0.0,0.0,0.0,24.0,5.0,1.1034,29.0,10.42,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.4139,1644.0,1.58,Низкая
0.0,0.0,0.0,11.0,3.0,1.2857,14.0,24.54,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.4136,746.0,0.4,Низкая
0.0,0.0,0.0,5.0,0.0,1.2,5.0,26.37,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4127,369.0,1.36,Низкая
0.0,8.0,0.0,6.0,1.0,1.125,8.0,31.08,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.4118,379.0,1.06,Низкая
1.0,13.0,0.0,9.0,2.0,1.0,11.0,32.39,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.4098,287.0,1.74,Низкая
0.0,4.0,0.0,6.0,0.0,1.1429,7.0,28.03,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.408,375.0,1.33,Низкая
0.0,20.0,0.0,12.0,2.0,1.3571,14.0,32.48,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.4045,225.0,5.78,Низкая
0.0,28.0,0.0,21.0,2.0,1.08,25.0,47.22,0.0,1.0,0.0,0.0,0.0,1.0,27.0,0.4037,659.0,2.88,Высокая
0.0,40.0,0.0,29.0,0.0,1.1724,29.0,33.35,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.4031,533.0,3.38,Низкая
0.0,20.0,0.0,11.0,2.0,1.3077,13.0,47.24,0.0,0.0,0.0,1.0,1.0,0.0,17.0,0.4016,520.0,1.73,Низкая
0.0,20.0,0.0,11.0,1.0,1.0769,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.4007,387.0,1.81,Низкая
0.0,8.0,0.0,23.0,0.0,1.0,23.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.4002,210.0,1.9,Низкая
1.0,53.0,2.0,25.0,1.0,1.0714,28.0,34.53,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.4,455.0,5.71,Низкая
0.0,8.0,0.0,7.0,1.0,1.375,8.0,22.18,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.3999,320.0,1.56,Низкая
0.0,4.0,0.0,5.0,0.0,1.0,5.0,38.67,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3953,302.0,0.99,Низкая
0.0,44.0,2.0,34.0,2.0,1.0833,36.0,26.57,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.3943,499.0,4.61,Низкая
0.0,20.0,0.0,14.0,0.0,1.1333,15.0,51.97,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.3878,185.0,4.32,Низкая
0.0,36.0,0.0,28.0,4.0,1.0938,32.0,34.14,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.385,503.0,5.57,Низкая
0.0,4.0,6.0,3.0,0.0,1.6667,3.0,40.36,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.375,43.0,4.65,Низкая
0.0,8.0,0.0,10.0,0.0,1.3,10.0,45.48,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.3745,122.0,7.38,Низкая
0.0,4.0,0.0,2.0,8.0,1.5,10.0,18.28,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.3717,51.0,1.96,Низкая
0.0,60.0,0.0,24.0,5.0,1.1333,30.0,36.66,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.3704,397.0,4.53,Низкая
0.0,44.0,3.0,16.0,8.0,1.08,25.0,46.05,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.3695,246.0,6.91,Низкая
0.0,56.0,0.0,27.0,1.0,1.2963,27.0,29.81,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.3681,328.0,6.71,Низкая
0.0,20.0,0.0,9.0,0.0,1.0,10.0,49.73,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3674,410.0,0.98,Низкая
0.0,0.0,3.0,10.0,2.0,1.0833,12.0,21.49,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.3655,305.0,2.95,Низкая
0.0,8.0,0.0,14.0,0.0,1.0,14.0,62.71,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3634,49.0,4.08,Низкая
0.0,20.0,1.0,12.0,0.0,1.3077,13.0,32.45,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.3617,159.0,6.29,Низкая
0.0,32.0,2.0,12.0,0.0,1.3333,12.0,40.53,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.3603,147.0,5.44,Низкая
0.0,16.0,0.0,20.0,0.0,1.1905,21.0,28.95,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.3598,513.0,3.51,Низкая
0.0,0.0,0.0,7.0,1.0,1.25,8.0,19.72,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3582,798.0,0.5,Низкая
0.0,40.0,7.0,22.0,0.0,1.1818,22.0,36.94,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.3521,592.0,2.2,Низкая
0.0,24.0,0.0,17.0,1.0,1.1579,19.0,42.37,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.3521,148.0,4.05,Низкая
0.0,20.0,0.0,13.0,0.0,1.0769,13.0,35.77,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.3519,509.0,1.77,Низкая
0.0,4.0,0.0,6.0,0.0,1.0,7.0,74.57,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.3509,110.0,0.91,Низкая
0.0,1.0,0.0,6.0,6.0,1.25,12.0,11.35,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.3506,163.0,4.91,Низкая
0.0,4.0,0.0,13.0,0.0,1.1429,14.0,45.75,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.3497,194.0,3.09,Низкая
0.0,32.0,2.0,25.0,0.0,1.1923,26.0,24.6,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.3475,354.0,6.21,Низкая
0.0,8.0,0.0,5.0,0.0,2.0,5.0,40.51,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.3466,154.0,4.55,Низкая
0.0,24.0,0.0,32.0,0.0,1.1875,32.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.3456,488.0,3.89,Низкая
0.0,8.0,0.0,9.0,6.0,1.1333,15.0,41.47,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.3447,351.0,3.7,Низкая
0.0,12.0,0.0,15.0,2.0,1.1765,17.0,42.73,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.3419,178.0,3.93,Низкая
0.0,20.0,0.0,14.0,1.0,1.3333,15.0,16.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.3412,333.0,2.7,Низкая
0.0,0.0,0.0,6.0,2.0,1.25,8.0,21.22,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3407,130.0,5.38,Низкая
0.0,16.0,0.0,8.0,2.0,1.0,9.0,30.57,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.34,340.0,2.06,Высокая
0.0,16.0,0.0,18.0,0.0,1.1111,18.0,24.38,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.34,403.0,2.48,Низкая
0.0,20.0,0.0,6.0,2.0,1.3333,9.0,39.46,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.3354,152.0,2.63,Низкая
0.0,24.0,0.0,21.0,2.0,1.2174,23.0,29.28,0.0,0.0,0.0,0.0,0.0,2.0,28.0,0.3347,407.0,5.65,Низкая
0.0,32.0,0.0,25.0,1.0,1.2593,27.0,28.83,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.3322,527.0,4.36,Низкая
0.0,12.0,0.0,13.0,2.0,1.2667,15.0,13.84,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.3272,373.0,3.49,Низкая
0.0,16.0,0.0,4.0,0.0,1.75,4.0,46.73,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.3262,67.0,1.49,Низкая
0.0,0.0,0.0,5.0,0.0,1.0,5.0,56.39,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3258,416.0,0.48,Низкая
1.0,37.0,0.0,22.0,0.0,1.1818,22.0,32.81,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.3175,560.0,3.21,Низкая
0.0,8.0,0.0,4.0,0.0,1.25,4.0,43.26,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3148,66.0,6.06,Низкая
0.0,20.0,0.0,13.0,0.0,1.2308,13.0,28.36,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.3139,404.0,2.48,Низкая
0.0,45.0,2.0,22.0,9.0,1.129,31.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.3094,579.0,3.11,Низкая
1.0,29.0,0.0,20.0,0.0,1.0,20.0,52.99,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.3091,186.0,2.69,Низкая
0.0,8.0,0.0,13.0,5.0,1.0,18.0,19.55,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.3089,475.0,1.26,Низкая
0.0,0.0,0.0,11.0,0.0,1.2727,11.0,17.27,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.3083,760.0,1.32,Низкая
0.0,28.0,0.0,14.0,1.0,1.2,15.0,30.65,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.3065,419.0,1.91,Низкая
0.0,16.0,0.0,9.0,0.0,1.3333,9.0,41.48,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.3056,437.0,1.6,Низкая
0.0,4.0,0.0,3.0,5.0,1.25,8.0,20.91,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.305,145.0,4.14,Низкая
1.0,45.0,2.0,24.0,0.0,1.125,24.0,38.94,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.3038,251.0,9.16,Низкая
0.0,16.0,5.0,20.0,2.0,1.3043,23.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.303,511.0,3.72,Низкая
0.0,4.0,5.0,9.0,1.0,1.2,10.0,29.67,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.3026,208.0,3.85,Низкая
